,Beef_Production,Veal_Production,Pork_Production,Lamb and Mutton_Production,Broilers_Production,Other Chicken_Production,Turkey_Production,Coffee_value,Sugar_value
1951-10-01,1370.0,174.0,1604.0,100.0,0.0,0.0,0.0,,
1951-11-01,1356.0,148.0,1874.0,90.0,0.0,0.0,0.0,,
1951-12-01,1246.0,107.0,1983.0,79.0,0.0,0.0,0.0,,
1952-01-01,1424.0,118.0,2062.0,105.0,0.0,0.0,0.0,,
1952-02-01,1277.0,103.0,1716.0,101.0,0.0,0.0,0.0,,
1952-03-01,1203.0,109.0,1684.0,99.0,0.0,0.0,0.0,,
1952-04-01,1229.0,112.0,1522.0,96.0,0.0,0.0,0.0,,
1952-05-01,1307.0,122.0,1330.0,94.0,0.0,0.0,0.0,,
1952-06-01,1231.0,133.0,1328.0,87.0,0.0,0.0,0.0,,
1952-07-01,1388.0,151.0,1179.0,82.0,0.0,0.0,0.0,,
1952-08-01,1402.0,161.0,1144.0,93.0,0.0,0.0,0.0,,
1952-09-01,1485.0,180.0,1291.0,112.0,0.0,0.0,0.0,,
1952-10-01,1653.0,210.0,1609.0,130.0,0.0,0.0,0.0,,
1952-11-01,1364.0,171.0,1703.0,100.0,0.0,0.0,0.0,,
1952-12-01,1531.0,161.0,2163.0,119.0,0.0,0.0,0.0,,
1953-01-01,1647.0,145.0,1871.0,128.0,0.0,0.0,0.0,,
1953-02-01,1504.0,126.0,1360.0,110.0,0.0,0.0,0.0,,
1953-03-01,1656.0,149.0,1459.0,121.0,0.0,0.0,0.0,,
1953-04-01,1755.0,162.0,1284.0,110.0,0.0,0.0,0.0,,
1953-05-01,1709.0,172.0,1121.0,99.0,0.0,0.0,0.0,,
1953-06-01,1781.0,206.0,1177.0,95.0,0.0,0.0,0.0,,
1953-07-01,1827.0,223.0,1086.0,101.0,0.0,0.0,0.0,,
1953-08-01,1781.0,229.0,1052.0,104.0,0.0,0.0,0.0,,
1953-09-01,1917.0,245.0,1196.0,121.0,0.0,0.0,0.0,,
1953-10-01,2036.0,264.0,1441.0,138.0,0.0,0.0,0.0,,
1953-11-01,1853.0,215.0,1632.0,110.0,0.0,0.0,0.0,,
1953-12-01,1958.0,197.0,1584.0,121.0,0.0,0.0,0.0,,
1954-01-01,1906.0,177.0,1468.0,126.0,0.0,0.0,0.0,,
1954-02-01,1625.0,156.0,1182.0,112.0,0.0,0.0,0.0,,
1954-03-01,1883.0,192.0,1398.0,117.0,0.0,0.0,0.0,,
1954-04-01,1751.0,177.0,1209.0,110.0,0.0,0.0,0.0,,
1954-05-01,1777.0,183.0,1121.0,102.0,0.0,0.0,0.0,,
1954-06-01,1888.0,222.0,1187.0,111.0,0.0,0.0,0.0,,
1954-07-01,1912.0,230.0,1087.0,111.0,0.0,0.0,0.0,,
1954-08-01,1910.0,239.0,1168.0,113.0,0.0,0.0,0.0,,
1954-09-01,1923.0,247.0,1379.0,117.0,0.0,0.0,0.0,,
1954-10-01,1916.0,248.0,1500.0,119.0,0.0,0.0,0.0,,
1954-11-01,1879.0,216.0,1746.0,111.0,0.0,0.0,0.0,,
1954-12-01,1913.0,197.0,1856.0,116.0,0.0,0.0,0.0,,
1955-01-01,1890.0,180.0,1711.0,125.0,0.0,0.0,0.0,,
1955-02-01,1627.0,157.0,1399.0,112.0,0.0,0.0,0.0,,
1955-03-01,1907.0,187.0,1655.0,129.0,0.0,0.0,0.0,,
1955-04-01,1792.0,174.0,1362.0,120.0,0.0,0.0,0.0,,
1955-05-01,1905.0,189.0,1294.0,122.0,0.0,0.0,0.0,,
1955-06-01,2018.0,209.0,1217.0,113.0,0.0,0.0,0.0,,
1955-07-01,1851.0,196.0,1089.0,100.0,0.0,0.0,0.0,,
1955-08-01,2173.0,230.0,1331.0,116.0,0.0,0.0,0.0,,
1955-09-01,2136.0,238.0,1487.0,125.0,0.0,0.0,0.0,,
1955-10-01,2082.0,232.0,1754.0,117.0,0.0,0.0,0.0,,
1955-11-01,2024.0,211.0,1981.0,113.0,0.0,0.0,0.0,,
1955-12-01,2003.0,186.0,2113.0,115.0,0.0,0.0,0.0,,
1956-01-01,2195.0,186.0,1940.0,135.0,0.0,0.0,0.0,,
1956-02-01,1930.0,175.0,1696.0,121.0,0.0,0.0,0.0,,
1956-03-01,2019.0,184.0,1758.0,125.0,0.0,0.0,0.0,,
1956-04-01,1997.0,183.0,1494.0,114.0,0.0,0.0,0.0,,
1956-05-01,2123.0,199.0,1428.0,101.0,0.0,0.0,0.0,,
1956-06-01,2095.0,203.0,1311.0,98.0,0.0,0.0,0.0,,
1956-07-01,2135.0,217.0,1267.0,108.0,0.0,0.0,0.0,,
1956-08-01,2133.0,246.0,1317.0,117.0,0.0,0.0,0.0,,
1956-09-01,1949.0,228.0,1405.0,108.0,0.0,0.0,0.0,,
1956-10-01,2321.0,281.0,1784.0,135.0,0.0,0.0,0.0,,
1956-11-01,2151.0,233.0,1873.0,110.0,0.0,0.0,0.0,,
1956-12-01,2060.0,181.0,1649.0,106.0,0.0,0.0,0.0,,
1957-01-01,2360.0,206.0,1667.0,137.0,0.0,0.0,0.0,,
1957-02-01,1921.0,171.0,1428.0,114.0,0.0,0.0,0.0,,
1957-03-01,1949.0,180.0,1534.0,106.0,0.0,0.0,0.0,,
1957-04-01,1923.0,181.0,1447.0,108.0,0.0,0.0,0.0,,
1957-05-01,2130.0,190.0,1442.0,113.0,0.0,0.0,0.0,,
1957-06-01,1921.0,184.0,1222.0,100.0,0.0,0.0,0.0,,
1957-07-01,2160.0,212.0,1265.0,113.0,0.0,0.0,0.0,,
1957-08-01,2121.0,223.0,1273.0,106.0,0.0,0.0,0.0,,
1957-09-01,2032.0,210.0,1400.0,106.0,0.0,0.0,0.0,,
1957-10-01,2246.0,228.0,1723.0,117.0,0.0,0.0,0.0,,
1957-11-01,1903.0,175.0,1595.0,94.0,0.0,0.0,0.0,,
1957-12-01,1890.0,157.0,1624.0,99.0,0.0,0.0,0.0,,
1958-01-01,1211.0,106.0,892.0,59.0,0.0,0.0,0.0,,
1958-02-01,960.0,86.0,708.0,53.0,0.0,0.0,0.0,,
1958-03-01,985.0,91.0,775.0,56.0,0.0,0.0,0.0,,
1958-04-01,1023.0,90.0,806.0,65.0,0.0,0.0,0.0,,
1958-05-01,1062.0,90.0,734.0,62.0,0.0,0.0,0.0,,
1958-06-01,1078.0,91.0,710.0,55.0,0.0,0.0,0.0,,
1958-07-01,1148.0,96.0,714.0,53.0,0.0,0.0,0.0,,
1958-08-01,1079.0,92.0,718.0,50.0,0.0,0.0,0.0,,
1958-09-01,1148.0,94.0,822.0,55.0,0.0,0.0,0.0,,
1958-10-01,1220.0,103.0,932.0,59.0,0.0,0.0,0.0,,
1958-11-01,978.0,81.0,858.0,48.0,0.0,0.0,0.0,,
1958-12-01,1091.0,83.0,949.0,59.0,0.0,0.0,0.0,,
1959-01-01,1127.0,75.0,965.0,74.0,0.0,0.0,0.0,,
1959-02-01,946.0,67.0,907.0,60.0,0.0,0.0,0.0,,
1959-03-01,1029.0,73.0,918.0,64.0,0.0,0.0,0.0,,
1959-04-01,1099.0,73.0,920.0,61.0,0.0,0.0,0.0,,
1959-05-01,1071.0,70.0,823.0,54.0,0.0,0.0,0.0,,
1959-06-01,1109.0,76.0,825.0,54.0,0.0,0.0,0.0,,
1959-07-01,1166.0,80.0,842.0,57.0,0.0,0.0,0.0,,
1959-08-01,1083.0,76.0,792.0,52.0,0.0,0.0,0.0,,
1959-09-01,1177.0,87.0,926.0,63.0,0.0,0.0,0.0,,
1959-10-01,1186.0,92.0,1060.0,64.0,0.0,0.0,0.0,,
1959-11-01,1080.0,80.0,1028.0,57.0,0.0,0.0,0.0,,
1959-12-01,1160.0,80.0,1125.0,64.0,0.0,0.0,0.0,,
1960-01-01,1196.0,79.0,1058.0,68.0,255.9,0.0,0.0,,
1960-02-01,1089.0,73.0,940.0,60.0,250.9,0.0,22.1,,
1960-03-01,1201.0,83.0,981.0,61.0,283.6,0.0,14.0,,
1960-04-01,1066.0,75.0,910.0,59.0,301.6,0.0,13.4,,
1960-05-01,1202.0,77.0,905.0,61.0,331.7,0.0,16.2,,
1960-06-01,1247.0,85.0,852.0,60.0,339.8,0.0,27.1,,
1960-07-01,1166.0,85.0,724.0,57.0,323.6,0.0,46.0,,
1960-08-01,1307.0,99.0,850.0,65.0,379.3,0.0,51.9,,
1960-09-01,1298.0,101.0,845.0,68.0,341.4,0.0,109.5,,
1960-10-01,1263.0,97.0,885.0,70.0,324.6,0.0,149.6,,
1960-11-01,1190.0,91.0,956.0,64.0,285.9,0.0,192.3,,
1960-12-01,1149.0,80.0,957.0,61.0,280.8,0.0,181.3,,
1961-01-01,1235.0,81.0,947.0,73.0,297.8,0.0,125.1,,
1961-02-01,1086.0,73.0,823.0,63.0,255.8,0.0,34.9,,
1961-03-01,1242.0,82.0,980.0,75.0,331.7,0.0,16.1,,
1961-04-01,1137.0,72.0,823.0,71.0,357.9,0.0,24.3,,
1961-05-01,1321.0,79.0,923.0,75.0,421.3,0.0,22.4,,
1961-06-01,1333.0,79.0,854.0,66.0,442.4,0.0,44.8,,
1961-07-01,1223.0,74.0,723.0,60.0,412.4,0.0,72.8,,
1961-08-01,1344.0,89.0,842.0,68.0,427.5,0.0,82.0,,
1961-09-01,1267.0,85.0,838.0,67.0,373.0,0.0,143.6,,
1961-10-01,1336.0,91.0,993.0,73.0,385.2,0.0,179.4,,
1961-11-01,1237.0,84.0,1034.0,65.0,306.0,0.0,248.3,,
1961-12-01,1169.0,71.0,950.0,62.0,275.8,0.0,249.4,,
1962-01-01,1327.0,82.0,1017.0,77.0,304.0,0.0,138.0,,
1962-02-01,1111.0,69.0,864.0,66.0,275.8,0.0,33.9,,
1962-03-01,1232.0,78.0,1010.0,68.0,339.5,0.0,12.6,,
1962-04-01,1141.0,71.0,932.0,66.0,362.3,0.0,13.8,,
1962-05-01,1312.0,79.0,964.0,66.0,427.8,0.0,19.2,,
1962-06-01,1275.0,73.0,853.0,56.0,421.4,0.0,32.5,,
1962-07-01,1284.0,76.0,798.0,62.0,397.0,0.0,44.5,,
1962-08-01,1343.0,86.0,867.0,65.0,415.7,0.0,59.2,,
1962-09-01,1194.0,81.0,787.0,67.0,343.5,0.0,121.5,,
1962-10-01,1357.0,93.0,1092.0,77.0,408.6,0.0,163.2,,
1962-11-01,1209.0,79.0,1052.0,65.0,342.3,0.0,237.2,,
1962-12-01,1146.0,69.0,993.0,60.0,322.9,0.0,231.2,,
1963-01-01,1346.0,78.0,1063.0,73.0,377.5,0.0,128.0,,
1963-02-01,1171.0,66.0,922.0,59.0,303.1,0.0,31.0,,
1963-03-01,1276.0,68.0,1056.0,63.0,343.5,0.0,13.2,,
1963-04-01,1304.0,65.0,1037.0,62.0,379.4,0.0,12.4,,
1963-05-01,1404.0,65.0,986.0,59.0,417.2,0.0,16.7,,
1963-06-01,1311.0,61.0,824.0,53.0,414.0,0.0,30.9,,
1963-07-01,1370.0,71.0,850.0,64.0,444.2,0.0,42.0,,
1963-08-01,1397.0,76.0,856.0,64.0,431.2,0.0,74.8,,
1963-09-01,1342.0,76.0,954.0,65.0,390.4,0.0,137.7,,
1963-10-01,1513.0,84.0,1110.0,76.0,409.3,0.0,193.7,,
1963-11-01,1299.0,70.0,1075.0,59.0,326.3,0.0,251.8,,
1963-12-01,1316.0,67.0,1130.0,60.0,371.2,0.0,217.4,,
1964-01-01,1512.0,77.0,1162.0,71.0,391.8,0.0,142.1,,
1964-02-01,1301.0,64.0,973.0,55.0,345.6,0.0,32.1,,
1964-03-01,1414.0,69.0,1052.0,59.0,371.2,0.0,12.5,,
1964-04-01,1515.0,68.0,1073.0,60.0,406.6,0.0,15.6,,
1964-05-01,1511.0,66.0,921.0,55.0,423.0,0.0,18.0,,
1964-06-01,1589.0,72.0,868.0,55.0,454.5,0.0,29.9,,
1964-07-01,1545.0,81.0,853.0,58.0,436.0,0.0,52.6,,
1964-08-01,1477.0,84.0,814.0,53.0,432.8,0.0,86.6,,
1964-09-01,1536.0,91.0,939.0,59.0,419.9,0.0,145.6,,
1964-10-01,1623.0,97.0,1140.0,64.0,413.2,0.0,208.3,,
1964-11-01,1454.0,82.0,1106.0,55.0,339.3,0.0,258.3,,
1964-12-01,1560.0,77.0,1118.0,59.0,376.3,0.0,250.6,,
1965-01-01,1539.0,79.0,1014.0,59.0,396.0,0.0,143.0,,
1965-02-01,1365.0,69.0,872.0,48.0,353.0,0.0,31.2,,
1965-03-01,1568.0,80.0,1075.0,55.0,407.7,0.0,13.7,,
1965-04-01,1423.0,73.0,972.0,55.0,420.3,0.0,14.5,,
1965-05-01,1431.0,66.0,803.0,50.0,433.1,0.0,15.6,,
1965-06-01,1530.0,74.0,804.0,50.0,486.8,0.0,27.0,,
1965-07-01,1520.0,77.0,755.0,51.0,467.3,0.0,54.7,,
1965-08-01,1567.0,85.0,806.0,52.0,483.2,0.0,95.7,,
1965-09-01,1624.0,90.0,917.0,59.0,469.8,0.0,163.6,,
1965-10-01,1603.0,88.0,920.0,57.0,456.9,0.0,224.4,,
1965-11-01,1570.0,83.0,935.0,52.0,398.9,0.0,262.1,,
1965-12-01,1585.0,72.0,863.0,51.0,421.4,0.0,275.1,,
1966-01-01,1659.0,75.0,830.0,51.0,407.0,0.0,152.5,,
1966-02-01,1468.0,69.0,809.0,45.0,397.8,0.0,35.5,,
1966-03-01,1606.0,79.0,1006.0,59.0,439.4,0.0,18.1,,
1966-04-01,1508.0,68.0,923.0,55.0,449.6,0.0,17.0,,
1966-05-01,1583.0,66.0,875.0,54.0,469.7,0.0,20.5,,
1966-06-01,1700.0,70.0,841.0,56.0,514.3,0.0,35.7,,
1966-07-01,1559.0,68.0,747.0,50.0,465.2,0.0,79.5,,
1966-08-01,1736.0,79.0,879.0,55.0,540.4,0.0,114.5,,
1966-09-01,1714.0,76.0,991.0,57.0,515.4,0.0,196.4,,
1966-10-01,1668.0,76.0,1029.0,56.0,497.1,0.0,239.9,,
1966-11-01,1650.0,72.0,1094.0,50.0,435.3,0.0,271.9,,
1966-12-01,1642.0,64.0,1106.0,51.0,472.7,0.0,274.9,,
1967-01-01,1728.0,67.0,1108.0,61.0,474.9,0.0,174.1,,
1967-02-01,1540.0,59.0,980.0,57.0,403.6,0.0,45.3,,
1967-03-01,1693.0,65.0,1136.0,61.0,472.0,0.0,24.8,,
1967-04-01,1595.0,57.0,1020.0,49.0,455.9,0.0,26.5,,
1967-05-01,1763.0,59.0,930.0,49.0,552.0,0.0,25.2,,
1967-06-01,1748.0,60.0,919.0,49.0,548.0,0.0,46.4,,
1967-07-01,1604.0,59.0,838.0,48.0,488.1,0.0,102.4,,
1967-08-01,1738.0,68.0,1009.0,54.0,573.5,0.0,153.4,,
1967-09-01,1647.0,66.0,1046.0,55.0,503.7,0.0,246.0,,
1967-10-01,1726.0,70.0,1154.0,55.0,525.5,0.0,253.3,,
1967-11-01,1616.0,64.0,1142.0,50.0,449.3,0.0,286.3,,
1967-12-01,1593.0,54.0,1095.0,49.0,429.5,0.0,278.1,,
1968-01-01,1798.0,63.0,1150.0,59.0,483.9,0.0,177.3,,
1968-02-01,1633.0,54.0,986.0,48.0,429.0,0.0,51.9,,
1968-03-01,1620.0,57.0,1060.0,46.0,448.8,0.0,25.1,,
1968-04-01,1638.0,56.0,1113.0,49.0,484.9,0.0,21.8,,
1968-05-01,1795.0,57.0,1110.0,50.0,532.2,0.0,25.9,,
1968-06-01,1645.0,52.0,895.0,45.0,497.1,0.0,39.1,,
1968-07-01,1787.0,57.0,943.0,49.0,550.9,0.0,69.5,,
1968-08-01,1798.0,59.0,996.0,49.0,547.7,0.0,122.3,,
1968-09-01,1725.0,59.0,1059.0,51.0,502.8,0.0,194.0,,
1968-10-01,1917.0,67.0,1249.0,56.0,572.0,0.0,221.2,,
1968-11-01,1661.0,61.0,1143.0,45.0,425.7,0.0,277.2,,
1968-12-01,1647.0,54.0,1162.0,46.0,464.0,0.0,245.6,,
1969-01-01,1857.0,60.0,1170.0,55.0,540.7,0.0,162.0,,
1969-02-01,1631.0,52.0,1050.0,42.0,445.6,0.0,42.6,,
1969-03-01,1660.0,53.0,1131.0,45.0,482.6,0.0,21.3,,
1969-04-01,1667.0,52.0,1145.0,46.0,533.5,0.0,23.4,,
1969-05-01,1685.0,50.0,1028.0,45.0,562.7,0.0,21.0,,
1969-06-01,1666.0,50.0,964.0,42.0,573.9,0.0,39.0,,
1969-07-01,1765.0,53.0,970.0,42.0,568.4,0.0,85.4,,
1969-08-01,1734.0,52.0,943.0,41.0,573.8,0.0,145.5,,
1969-09-01,1855.0,57.0,1073.0,47.0,578.0,0.0,185.3,,
1969-10-01,1995.0,61.0,1188.0,49.0,610.5,0.0,225.8,,
1969-11-01,1641.0,49.0,1003.0,40.0,461.3,0.0,266.5,,
1969-12-01,1804.0,50.0,1109.0,44.0,553.2,0.0,229.7,,
1970-01-01,1872.0,50.0,1051.0,47.0,580.1,0.0,147.4,,
1970-02-01,1644.0,44.0,929.0,41.0,522.9,0.0,40.5,,
1970-03-01,1760.0,49.0,1076.0,49.0,573.1,0.0,22.2,,
1970-04-01,1783.0,47.0,1137.0,51.0,628.0,0.0,22.1,,
1970-05-01,1736.0,45.0,1015.0,43.0,601.4,0.0,27.6,,
1970-06-01,1807.0,45.0,981.0,44.0,666.1,0.0,44.9,,
1970-07-01,1808.0,47.0,990.0,44.0,657.0,0.0,109.5,,
1970-08-01,1734.0,46.0,1008.0,41.0,611.5,0.0,172.1,,
1970-09-01,1868.0,49.0,1156.0,46.0,613.5,0.0,212.0,,
1970-10-01,1913.0,49.0,1278.0,48.0,633.4,0.0,244.6,,
1970-11-01,1696.0,43.0,1255.0,39.0,512.9,0.0,276.9,,
1970-12-01,1851.0,44.0,1372.0,46.0,561.5,0.0,244.9,,
1971-01-01,1817.0,44.0,1265.0,50.0,563.1,0.0,149.2,,
1971-02-01,1617.0,41.0,1073.0,45.0,530.3,0.0,49.9,,
1971-03-01,1866.0,48.0,1333.0,51.0,616.5,0.0,31.5,,
1971-04-01,1771.0,44.0,1293.0,49.0,599.4,0.0,42.7,,
1971-05-01,1761.0,42.0,1188.0,41.0,592.1,0.0,47.7,,
1971-06-01,1914.0,43.0,1197.0,42.0,654.3,0.0,63.1,,
1971-07-01,1850.0,43.0,1057.0,41.0,619.4,0.0,127.7,,
1971-08-01,1836.0,42.0,1150.0,41.0,673.7,0.0,177.1,,
1971-09-01,1889.0,45.0,1234.0,47.0,630.9,0.0,221.2,,
1971-10-01,1824.0,43.0,1213.0,48.0,624.5,0.0,235.8,,
1971-11-01,1786.0,42.0,1296.0,44.0,576.2,0.0,256.0,,
1971-12-01,1768.0,40.0,1307.0,46.0,600.7,0.0,242.9,,
1972-01-01,1792.0,40.0,1105.0,47.0,616.1,0.0,146.1,,
1972-02-01,1711.0,37.0,1078.0,44.0,596.1,0.0,57.6,,
1972-03-01,1867.0,41.0,1320.0,51.0,652.7,0.0,45.2,,
1972-04-01,1717.0,34.0,1139.0,44.0,623.7,0.0,45.8,,
1972-05-01,1936.0,35.0,1160.0,44.0,715.4,0.0,44.3,,
1972-06-01,1913.0,35.0,1087.0,42.0,713.1,0.0,74.6,,
1972-07-01,1692.0,33.0,902.0,37.0,636.6,0.0,149.0,,
1972-08-01,1987.0,38.0,1089.0,43.0,738.6,0.0,186.9,,
1972-09-01,1880.0,34.0,1073.0,44.0,636.1,0.0,254.6,,
1972-10-01,2013.0,37.0,1202.0,50.0,694.8,0.0,241.7,,
1972-11-01,1897.0,34.0,1218.0,45.0,618.1,0.0,282.7,,
1972-12-01,1813.0,31.0,1087.0,42.0,582.2,0.0,261.3,,
1973-01-01,1945.0,36.0,1149.0,46.0,662.1,0.0,152.7,,
1973-02-01,1675.0,29.0,979.0,39.0,566.2,0.0,69.7,,
1973-03-01,1774.0,31.0,1134.0,40.0,621.4,0.0,41.6,,
1973-04-01,1483.0,24.0,1033.0,39.0,594.4,0.0,45.3,,
1973-05-01,1826.0,27.0,1150.0,48.0,712.1,0.0,55.8,,
1973-06-01,1740.0,25.0,995.0,39.0,680.0,0.0,84.2,,
1973-07-01,1695.0,24.0,889.0,43.0,673.6,0.0,142.9,,
1973-08-01,1662.0,25.0,973.0,44.0,703.5,0.0,185.0,,
1973-09-01,1641.0,24.0,929.0,41.0,609.5,0.0,234.1,,
1973-10-01,1996.0,28.0,1152.0,49.0,733.5,0.0,212.3,,
1973-11-01,1874.0,28.0,1137.0,40.0,641.7,0.0,272.6,,
1973-12-01,1778.0,24.0,1058.0,34.0,588.2,0.0,269.9,,
1974-01-01,1973.0,29.0,1212.0,41.0,713.1,0.0,174.6,,
1974-02-01,1603.0,25.0,999.0,34.0,601.2,0.0,97.3,,
1974-03-01,1858.0,29.0,1167.0,44.0,641.9,0.0,59.8,,
1974-04-01,1853.0,28.0,1225.0,43.0,672.4,0.0,58.9,,
1974-05-01,1945.0,29.0,1256.0,36.0,745.0,0.0,80.1,,
1974-06-01,1839.0,27.0,1050.0,29.0,687.2,0.0,113.2,,
1974-07-01,1941.0,34.0,1015.0,36.0,720.1,0.0,159.7,,
1974-08-01,1953.0,40.0,1100.0,39.0,713.8,0.0,213.1,,
1974-09-01,1857.0,47.0,1127.0,43.0,621.1,0.0,237.2,,
1974-10-01,2151.0,59.0,1217.0,44.0,686.9,0.0,220.2,,
1974-11-01,1952.0,48.0,1123.0,32.0,524.5,0.0,261.1,,
1974-12-01,1918.0,47.0,1091.0,32.0,589.6,0.0,215.3,,
1975-01-01,2106.0,59.0,1114.0,36.0,646.2,0.0,119.9,,
1975-02-01,1845.0,50.0,954.0,31.0,570.2,0.0,64.9,,
1975-03-01,1891.0,57.0,976.0,35.0,616.6,0.0,47.1,,
1975-04-01,1895.0,60.0,1100.0,34.0,688.3,0.0,54.4,,
1975-05-01,1849.0,59.0,934.0,31.0,690.1,0.0,68.7,,
1975-06-01,1849.0,63.0,889.0,31.0,683.1,0.0,81.9,,
1975-07-01,1916.0,77.0,817.0,32.0,714.2,0.0,138.4,,
1975-08-01,1961.0,73.0,794.0,32.0,680.5,0.0,193.2,,
1975-09-01,2065.0,82.0,901.0,40.0,684.9,0.0,203.3,,
1975-10-01,2270.0,95.0,936.0,38.0,739.8,0.0,229.0,,
1975-11-01,1970.0,76.0,904.0,28.0,560.7,0.0,257.5,,
1975-12-01,2055.0,76.0,996.0,32.0,691.4,0.0,220.2,,
1976-01-01,2208.0,73.0,953.0,33.0,712.3,0.0,157.5,,
1976-02-01,1966.0,62.0,850.0,29.0,632.3,0.0,76.3,,
1976-03-01,2318.0,71.0,1093.0,33.0,771.9,0.0,61.7,,
1976-04-01,2015.0,59.0,1003.0,32.0,742.5,0.0,68.6,,
1976-05-01,1969.0,56.0,880.0,23.0,745.4,0.0,79.9,,
1976-06-01,2161.0,63.0,899.0,27.0,825.9,0.0,106.5,,
1976-07-01,2111.0,62.0,847.0,28.0,766.0,0.0,182.2,,
1976-08-01,2233.0,67.0,1020.0,30.0,805.2,0.0,213.9,,
1976-09-01,2274.0,75.0,1084.0,34.0,800.3,0.0,243.8,,
1976-10-01,2203.0,75.0,1188.0,31.0,769.5,0.0,252.8,,
1976-11-01,2096.0,72.0,1255.0,30.0,699.2,0.0,256.6,,
1976-12-01,2113.0,77.0,1146.0,31.0,716.8,0.0,261.5,,
1977-01-01,4092.0,118.0,2001.0,57.0,713.8,0.0,146.5,,
1977-02-01,3828.0,110.0,1981.0,53.0,659.2,0.0,70.5,,
1977-03-01,4231.0,123.0,2463.0,67.0,783.2,0.0,58.7,,
1977-04-01,3841.0,103.0,2196.0,61.0,744.9,0.0,80.3,,
1977-05-01,3855.0,104.0,2047.0,50.0,809.9,0.0,78.9,,
1977-06-01,4231.0,113.0,2002.0,57.0,843.7,0.0,110.0,,
1977-07-01,3824.0,105.0,1704.0,49.0,745.5,0.0,176.5,,
1977-08-01,4321.0,123.0,2107.0,57.0,870.4,0.0,189.6,,
1977-09-01,4115.0,120.0,2220.0,59.0,808.2,0.0,244.4,,
1977-10-01,4051.0,119.0,2258.0,57.0,775.5,0.0,238.2,,
1977-11-01,4009.0,116.0,2430.0,53.0,719.8,0.0,250.3,,
1977-12-01,3953.0,108.0,2161.0,49.0,753.2,0.0,246.8,,
1978-01-01,4036.0,108.0,2057.0,49.0,781.4,0.0,148.2,,
1978-02-01,3791.0,98.0,1985.0,45.0,715.7,0.0,81.8,,
1978-03-01,4029.0,107.0,2314.0,55.0,830.0,0.0,59.7,,
1978-04-01,3708.0,87.0,2146.0,49.0,769.1,0.0,86.3,,
1978-05-01,4014.0,90.0,2208.0,51.0,902.6,0.0,80.8,,
1978-06-01,3812.0,82.0,2054.0,49.0,874.9,0.0,129.3,,
1978-07-01,3600.0,76.0,1890.0,46.0,801.7,0.0,189.5,,
1978-08-01,4080.0,87.0,2161.0,49.0,930.8,0.0,199.9,,
1978-09-01,3843.0,78.0,2152.0,49.0,834.0,0.0,248.9,,
1978-10-01,4084.0,83.0,2309.0,53.0,896.4,0.0,230.9,,
1978-11-01,3948.0,78.0,2421.0,49.0,779.1,0.0,271.2,,
1978-12-01,3687.0,71.0,2201.0,47.0,767.3,0.0,248.9,,
1979-01-01,4022.0,73.0,2240.0,46.0,897.3,0.0,156.3,,
1979-02-01,3302.0,61.0,1958.0,42.0,749.1,0.0,99.3,,
1979-03-01,3454.0,67.0,2452.0,53.0,905.0,0.0,77.2,,
1979-04-01,3079.0,59.0,2427.0,50.0,889.8,0.0,95.0,,
1979-05-01,3435.0,59.0,2569.0,49.0,1013.5,0.0,112.3,,
1979-06-01,3360.0,55.0,2379.0,41.0,940.7,0.0,157.3,,
1979-07-01,3271.0,60.0,2396.0,43.0,965.3,0.0,195.9,,
1979-08-01,3745.0,61.0,2653.0,45.0,1026.3,0.0,219.2,,
1979-09-01,3146.0,55.0,2363.0,45.0,863.2,0.0,267.7,,
1979-10-01,3772.0,65.0,3043.0,51.0,1038.0,0.0,233.0,,
1979-11-01,3446.0,58.0,2873.0,45.0,820.1,0.0,297.5,,
1979-12-01,3289.0,53.0,2586.0,46.0,807.2,0.0,261.9,,
1980-01-01,3671.0,59.0,2836.0,53.0,962.0,0.0,165.5,,
1980-02-01,3327.0,51.0,2522.0,50.0,872.7,0.0,141.2,,
1980-03-01,3213.0,55.0,2718.0,56.0,920.0,0.0,109.4,,
1980-04-01,3386.0,53.0,2963.0,55.0,1009.0,0.0,127.9,,
1980-05-01,3476.0,52.0,2882.0,53.0,1006.7,0.0,143.0,,
1980-06-01,3358.0,52.0,2569.0,43.0,976.2,0.0,178.4,,
1980-07-01,3472.0,55.0,2413.0,45.0,936.3,0.0,206.9,,
1980-08-01,3453.0,55.0,2331.0,45.0,913.8,0.0,240.3,,
1980-09-01,3551.0,58.0,2620.0,50.0,941.8,0.0,227.0,,
1980-10-01,3933.0,68.0,2914.0,57.0,997.2,0.0,244.3,,
1980-11-01,3299.0,54.0,2620.0,47.0,796.1,0.0,276.8,,
1980-12-01,3605.0,63.0,2786.0,55.0,940.4,0.0,246.3,,
1981-01-01,3763.0,63.0,2772.0,58.0,974.6,0.0,190.8,,
1981-02-01,3347.0,55.0,2418.0,51.0,864.2,0.0,142.1,,
1981-03-01,3691.0,63.0,2791.0,57.0,1010.7,0.0,119.6,,
1981-04-01,3522.0,58.0,2796.0,57.0,1027.0,0.0,136.4,,
1981-05-01,3438.0,53.0,2461.0,47.0,1025.8,0.0,149.3,,
1981-06-01,3633.0,57.0,2357.0,47.0,1042.8,0.0,178.3,,
1981-07-01,3557.0,61.0,2281.0,47.0,1037.4,0.0,225.7,,
1981-08-01,3566.0,58.0,2270.0,49.0,1003.8,0.0,250.4,,
